Date,Open,High,Low,Close,Volume
30-Dec-16,64.16,64.64,63.07,63.29,1224029
29-Dec-16,64.97,64.97,64.00,64.31,1337813
28-Dec-16,65.06,65.73,64.29,64.61,1166885
27-Dec-16,65.74,66.65,65.29,65.78,723023
23-Dec-16,64.62,65.56,64.62,65.34,609191
22-Dec-16,65.35,66.12,64.00,64.96,1522064
21-Dec-16,64.90,66.00,63.90,65.64,2116361
20-Dec-16,65.63,65.82,64.68,65.11,1417572
19-Dec-16,66.19,67.43,64.94,65.30,1327467
16-Dec-16,65.56,66.55,65.44,65.85,3206871
15-Dec-16,66.05,67.30,65.55,65.86,1341281
14-Dec-16,68.12,68.56,65.79,66.00,1897094
13-Dec-16,70.04,70.84,68.08,68.59,2323357
12-Dec-16,71.65,71.65,69.11,69.75,1600083
9-Dec-16,70.59,71.73,68.90,71.68,1261991
8-Dec-16,69.47,70.21,68.05,70.21,1863593
7-Dec-16,73.01,73.72,68.88,69.19,2388256
6-Dec-16,71.55,74.19,71.29,71.70,2414604
5-Dec-16,70.36,74.74,70.36,71.75,3297416
2-Dec-16,66.25,72.00,64.38,69.91,2727446
