,returns
2017-05-19 10:30:00,0.0009979729181452957
2017-05-19 11:00:00,0.0003614034400383215
2017-05-19 11:30:00,-0.0038320706590381226
2017-05-19 12:00:00,-0.006077970380464204
2017-05-19 12:30:00,-0.0067263242690684955
2017-05-19 13:00:00,0.0007158199628534145
2017-05-19 13:30:00,0.001144987316457069
2017-05-19 14:00:00,-0.0016603214339715455
2017-05-19 14:30:00,0.003274805266340497
2017-05-19 15:00:00,-6.962832239443273e-06
2017-05-19 15:30:00,-0.0002446759482394034
2017-05-22 09:30:00,0.006422106588807264
2017-05-22 10:00:00,-0.002717880926787486
2017-05-22 10:30:00,-0.003672969342632393
2017-05-22 11:00:00,-0.0005879601908729271
2017-05-22 11:30:00,0.001747088600685398
2017-05-22 12:00:00,-0.00036437460461846705
2017-05-22 12:30:00,-0.0005759542736880618
2017-05-22 13:00:00,-0.0014257970471662773
2017-05-22 13:30:00,-0.0013716142013621146
2017-05-22 14:00:00,-0.0005762138642920744
2017-05-22 14:30:00,0.0007163609310159025
2017-05-22 15:00:00,-0.003623527753298772
2017-05-22 15:30:00,-0.0007170220155972018
2017-05-23 09:30:00,-0.007676938604695316
2017-05-23 10:00:00,-0.010025948267335716
2017-05-23 10:30:00,-0.0027003460298339332
2017-05-23 11:00:00,0.0031663762957114816
2017-05-23 11:30:00,0.0009413014703645306
2017-05-23 12:00:00,0.001999914030707428
2017-05-23 12:30:00,7.899202932226679e-05
2017-05-23 13:00:00,0.001909677498945106
2017-05-23 13:30:00,0.003063621212385792
2017-05-23 14:00:00,0.002155111207801763
2017-05-23 14:30:00,8.073486488990866e-05
2017-05-23 15:00:00,-0.0038541474227798966
2017-05-23 15:30:00,-0.003806450101857428
2017-05-24 09:30:00,0.0018661924015448417
2017-05-24 10:00:00,-0.0014066362664023613
2017-05-24 10:30:00,0.0018801815011035838
2017-05-24 11:00:00,0.0026089030625155996
2017-05-24 11:30:00,-0.000938900696571876
2017-05-24 12:00:00,-0.002562047829452352
2017-05-24 12:30:00,-0.0029266169374397855
2017-05-24 13:00:00,-0.001980284420223133
2017-05-24 13:30:00,-0.006815285064652454
2017-05-24 14:00:00,0.003327661034666196
2017-05-24 14:30:00,-0.0006535344793269227
2017-05-24 15:00:00,-0.0015020771499310026
2017-05-24 15:30:00,0.0015694942740618334
2017-05-25 09:30:00,0.004284617616723496
2017-05-25 10:00:00,0.0008442478122683283
2017-05-25 10:30:00,0.0016222190705286188
2017-05-25 11:00:00,0.0017907806730763642
2017-05-25 11:30:00,0.0012220030475236232
2017-05-25 12:00:00,-0.000548608956015717
2017-05-25 12:30:00,-0.00028114287696212603
2017-05-25 13:00:00,0.0001286335900740898
2017-05-26 09:30:00,0.015907360101103274
2017-05-26 10:00:00,0.004559233114622918
2017-05-26 10:30:00,0.004149459569833258
2017-05-26 11:00:00,0.0004034346346708517
2017-05-26 11:30:00,-0.0003793517455213946
2017-05-26 12:00:00,0.0003159109767643109
2017-05-26 12:30:00,-0.001467138697910264
2017-05-26 13:00:00,0.00041687948438418054
2017-05-26 13:30:00,0.0006003015559103986
2017-05-26 14:00:00,0.0007479581644185274
2017-05-26 14:30:00,0.0007318871349430989
2017-05-26 15:00:00,0.0011124932603636672
2017-05-26 15:30:00,0.0008654480861300939
2017-05-29 09:30:00,0.0031126206762452924
2017-05-29 10:00:00,-0.0038257670174590697
2017-05-29 10:30:00,-0.009941560544112549
2017-05-29 11:00:00,0.0016436409863169743
2017-05-29 11:30:00,0.0005032367528732262
2017-05-29 12:00:00,-0.00016702412736402383
2017-05-29 12:30:00,0.0017554205322867222
2017-05-29 13:00:00,0.0005290838011939858
2017-05-29 13:30:00,-0.001880802458286146
2017-05-29 14:00:00,0.002095586519626602
2017-05-29 14:30:00,0.0020523906137766
2017-05-29 15:00:00,-0.0024950301887050053
2017-05-29 15:30:00,-0.0028142783614358846
2017-05-30 09:30:00,-0.0010965324315963532
2017-05-30 10:00:00,0.006399723241814481
2017-05-30 10:30:00,0.0003933477769131333
2017-05-30 11:00:00,-0.0015677370371555144
2017-05-30 11:30:00,0.0019145809165617145
2017-05-30 12:00:00,0.002107554778215892
2017-05-30 12:30:00,0.0007876971229465735
2017-05-30 13:00:00,-0.0015225769909676945
2017-05-30 13:30:00,0.0027070251880683127
2017-05-30 14:00:00,0.0004234111490228898
2017-05-30 14:30:00,-0.00029822582354877003
2017-05-30 15:00:00,0.0018538181836484924
2017-05-30 15:30:00,0.0007683452040345706
2017-05-31 09:30:00,0.003937201468274365
2017-05-31 10:00:00,0.0007242384884902364
2017-05-31 10:30:00,-0.0005059819210317951
2017-05-31 11:00:00,-0.00048545669360178234
2017-05-31 11:30:00,-0.0004839232769661139
2017-05-31 12:00:00,-0.0007326882793341483
2017-05-31 12:30:00,0.0010804311169363423
2017-05-31 13:00:00,0.00043616068959795307
2017-05-31 13:30:00,0.0008980683419739233
2017-05-31 14:00:00,-2.6634400889680165e-05
2017-05-31 14:30:00,0.0016793811378996715
2017-05-31 15:00:00,0.0016953608917147367
2017-05-31 15:30:00,-0.001578801153984788
2017-06-01 09:30:00,-0.0006600975981523316
2017-06-01 10:00:00,0.0014197043995045622
2017-06-01 10:30:00,-0.0010518414784322916
2017-06-01 11:00:00,0.00014078396285910344
2017-06-01 11:30:00,-0.00046912104257545995
2017-06-01 12:00:00,0.0008760899879567408
2017-06-01 12:30:00,-0.00023205998911268733
2017-06-01 13:00:00,-0.0017230900512160696
2017-06-01 13:30:00,0.0007991849832855724
2017-06-01 14:00:00,0.0007865876879700195
2017-06-01 14:30:00,0.0005429733292499073
2017-06-01 15:00:00,-0.0013009500357158421
2017-06-01 15:30:00,-7.999176362472049e-05
2017-06-02 09:30:00,0.0075570493395829
2017-06-02 10:00:00,-0.0027522604952919805
2017-06-02 10:30:00,-0.0018609811335654758
2017-06-02 11:00:00,0.0005405979692130192
2017-06-02 11:30:00,-0.0005673554262639602
2017-06-02 12:00:00,0.00042115341929505057
2017-06-02 12:30:00,0.0009103662971414739
2017-06-02 13:00:00,-0.00024867349344115386
2017-06-02 13:30:00,-0.0012593123354027735
2017-06-02 14:00:00,0.00012861642226802417
2017-06-02 14:30:00,0.0014842859075232528
2017-06-02 15:00:00,0.0012880988014549732
2017-06-02 15:30:00,-0.0003574505375022463
2017-06-05 09:30:00,-0.0003654526649420342
2017-06-05 10:00:00,0.0009690779717494991
2017-06-05 10:30:00,0.0013651594047714433
2017-06-05 11:00:00,0.0005515171382495243
2017-06-05 11:30:00,0.00037348333747533324
2017-06-05 12:00:00,0.0006398624599968095
2017-06-05 12:30:00,0.00012286978580999808
2017-06-05 13:00:00,-0.00022756137969859314
2017-06-05 13:30:00,-0.0018721126353821171
2017-06-05 14:00:00,0.0012772717299140979
2017-06-05 14:30:00,0.00026819084885620903
2017-06-05 15:00:00,0.0002882129367505204
2017-06-05 15:30:00,0.0006470361918748946
2017-06-06 09:30:00,0.0009998726114046619
2017-06-06 10:00:00,-0.002495938440343015
2017-06-06 10:30:00,0.0004591084499203646
2017-06-06 11:00:00,-0.0003022282467205484
2017-06-06 11:30:00,-0.0006647430100070739
2017-06-06 12:00:00,-0.00012153414515947425
2017-06-06 12:30:00,-0.002114001469542659
2017-06-06 13:00:00,-0.002278043953231723
2017-06-06 13:30:00,-0.0015302670976633514
2017-06-06 14:00:00,0.0019914322575362853
2017-06-06 14:30:00,0.00035772925856503157
2017-06-06 15:00:00,-0.0004792729502137716
2017-06-06 15:30:00,0.001381173807741387
2017-06-07 09:30:00,0.003433231015986582
2017-06-07 10:00:00,0.0009674773314285456
2017-06-07 10:30:00,0.0012126171949102815
2017-06-07 11:00:00,-0.0008258288836356931
2017-06-07 11:30:00,4.019614060490895e-06
2017-06-07 12:00:00,0.00012011609061701733
2017-06-07 12:30:00,0.0009018818716630683
2017-06-07 13:00:00,-0.0006160870062575929
2017-06-07 13:30:00,-0.0003934561718434981
2017-06-07 14:00:00,-9.289034491066772e-05
2017-06-07 14:30:00,-6.510006474491625e-05
2017-06-07 15:00:00,0.0008403568251831306
2017-06-07 15:30:00,0.0027728979057750625
2017-06-08 09:30:00,0.0048730731996313725
2017-06-08 10:00:00,-0.0032631790461827848
2017-06-08 10:30:00,0.0006206686653829063
2017-06-08 11:00:00,-0.0007236395743202007
2017-06-08 11:30:00,0.00027215073896202924
2017-06-08 12:00:00,0.0004351336253387572
2017-06-08 12:30:00,5.405129146884846e-05
2017-06-08 13:00:00,-3.788675002447395e-05
2017-06-08 13:30:00,0.0009318811677074823
2017-06-08 14:00:00,0.00019910808105438882
2017-06-08 14:30:00,0.00014692936592131112
2017-06-08 15:00:00,-0.0022860023027916343
2017-06-08 15:30:00,-0.0006704685842771063
2017-06-09 09:30:00,-0.001489270206339266
2017-06-09 10:00:00,1.5304869384502595e-05
2017-06-09 10:30:00,-9.464920701207635e-05
2017-06-09 11:00:00,0.0009573434706613426
2017-06-09 11:30:00,0.0002150946160999201
2017-06-09 12:00:00,7.168943989177556e-05
2017-06-09 12:30:00,0.0007949315744342211
2017-06-09 13:00:00,0.0009189489645606841
2017-06-09 13:30:00,0.00038254220330236066
2017-06-09 14:00:00,-0.0008500881080893974
2017-06-09 14:30:00,0.0027612616435610526
2017-06-09 15:00:00,0.0014961808491196216
2017-06-09 15:30:00,0.0015842848337668247
2017-06-12 09:30:00,-0.0022228385877289814
2017-06-12 10:00:00,0.0004288076437113375
2017-06-12 10:30:00,-0.00121628491701542
2017-06-12 11:00:00,0.0005782384016199682
2017-06-12 11:30:00,-0.0002477457681182571
2017-06-12 12:00:00,-0.0007928301354668266
2017-06-12 12:30:00,-0.0008773254633224203
2017-06-12 13:00:00,-0.00013345549393295464
2017-06-12 13:30:00,-0.0009809666524993599
2017-06-12 14:00:00,-0.0006737272469770073
2017-06-12 14:30:00,-0.0015254361662079274
2017-06-12 15:00:00,-0.0007144096497128105
2017-06-12 15:30:00,0.0006440063356230041
2017-06-13 09:30:00,0.00329073162019089
2017-06-13 10:00:00,0.0014755790659357615
2017-06-13 10:30:00,-0.0014014088239822087
2017-06-13 11:00:00,0.0012327396980462701
2017-06-13 11:30:00,0.0005038356117452736
2017-06-13 12:00:00,0.0006922592417195617
2017-06-13 12:30:00,0.0006825297260695251
2017-06-13 13:00:00,-0.0004632585634648523
2017-06-13 13:30:00,0.00042900442787985327
2017-06-13 14:00:00,0.0001483484739319696
2017-06-13 14:30:00,-0.001948366335655094
2017-06-13 15:00:00,-0.0015061097521407163
2017-06-13 15:30:00,-0.001722907416313313
2017-06-14 09:30:00,-0.0024762408187621876
2017-06-14 10:00:00,-0.00042703218816686483
2017-06-14 10:30:00,-0.00041649125445919477
2017-06-14 11:00:00,0.00044398222564567824
2017-06-14 11:30:00,0.0002244649002984822
2017-06-14 12:00:00,-0.00045017990499396365
2017-06-14 12:30:00,0.0005587972459759616
2017-06-14 13:00:00,0.0011545034747215688
2017-06-14 13:30:00,0.00043965765186904093
2017-06-14 14:00:00,0.0005605148945582172
2017-06-14 14:30:00,0.0017365806515006188
2017-06-14 15:00:00,0.000841756836036156
2017-06-14 15:30:00,2.442789728607231e-05
2017-06-15 09:30:00,0.001331050622526364
2017-06-15 10:00:00,0.0007996246922081784
2017-06-15 10:30:00,0.0014474644467328268
2017-06-15 11:00:00,0.000866270321830509
2017-06-15 11:30:00,0.00026817861422090417
2017-06-15 12:00:00,-0.0001667062511672146
2017-06-15 12:30:00,-0.0004043532839091979
2017-06-15 13:00:00,0.0002622245249521704
2017-06-15 13:30:00,-0.0010013478687180832
2017-06-15 14:00:00,0.0011170466207446328
2017-06-15 14:30:00,-0.0007733337933240048
2017-06-15 15:00:00,-0.000696298309780019
2017-06-15 15:30:00,0.0021403393826195938
2017-06-16 09:30:00,0.004220579634510058
2017-06-16 10:00:00,0.0010140365101634075
2017-06-16 10:30:00,0.0015033443793341927
2017-06-16 11:00:00,-0.000815298055715008
2017-06-16 11:30:00,-0.0023054425991648753
2017-06-16 12:00:00,-0.0001797390439371993
2017-06-16 12:30:00,0.00025212488767190067
2017-06-16 13:00:00,0.0009091056480170501
2017-06-16 13:30:00,0.00011553238327643989
2017-06-16 14:00:00,0.0005137779559474254
2017-06-16 14:30:00,-0.0008054521983535956
2017-06-16 15:00:00,-0.0012316447769836758
2017-06-16 15:30:00,0.0020849247939649374
2017-06-19 09:30:00,0.004180262220677022
2017-06-19 10:00:00,-0.0010505997288517976
2017-06-19 10:30:00,-0.001415189616230883
2017-06-19 11:00:00,0.0003596203605824577
2017-06-19 11:30:00,0.0005980949682515835
2017-06-19 12:00:00,0.0009929201157095058
2017-06-19 12:30:00,-0.00019206397204873937
2017-06-19 13:00:00,0.0004563867436422342
2017-06-19 13:30:00,-0.00019831414646009904
2017-06-19 14:00:00,0.0013316699145611288
2017-06-19 14:30:00,0.0011400993471479826
2017-06-19 15:00:00,0.0013070738879086274
2017-06-19 15:30:00,-0.0006103344589791782
2017-06-20 09:30:00,-0.0012617997175474738
2017-06-20 10:00:00,0.0008437513691195164
2017-06-20 10:30:00,0.0024280332331452215
2017-06-20 11:00:00,0.0006521912092025683
2017-06-20 11:30:00,1.2106345913531769e-05
2017-06-20 12:00:00,0.001064890422673992
2017-06-20 12:30:00,-0.0007332306697097613
2017-06-20 13:00:00,-0.0015570104312989663
2017-06-20 13:30:00,-0.0010405478701732696
2017-06-20 14:00:00,-0.0002640175235902875
2017-06-20 14:30:00,-0.000818495344038439
2017-06-20 15:00:00,0.0005261695258842458
2017-06-20 15:30:00,0.00059331514033234
2017-06-21 09:30:00,0.00013028167725481765
2017-06-21 10:00:00,-0.0002791850036718557
2017-06-21 10:30:00,0.002238054027448255
2017-06-21 11:00:00,1.5606395875389367e-05
2017-06-21 11:30:00,-0.00018067806096122574
2017-06-21 12:00:00,0.00033394746329884484
2017-06-21 12:30:00,0.0002696785128373236
2017-06-21 13:00:00,-0.0009174964829992138
2017-06-21 13:30:00,-0.0012190233595384958
2017-06-21 14:00:00,-0.0016021806731794097
2017-06-21 14:30:00,0.0015766934656291642
2017-06-21 15:00:00,0.0009329824708845802
2017-06-21 15:30:00,-0.0005916077293475208
2017-06-22 09:30:00,0.0038402156884473904
2017-06-22 10:00:00,0.00045321560186684096
2017-06-22 10:30:00,-0.00025776497453222635
2017-06-22 11:00:00,0.0007658630203644101
2017-06-22 11:30:00,0.0003397469652082208
2017-06-22 12:00:00,-0.0006763457379438398
2017-06-22 12:30:00,-0.0004590334651984884
2017-06-22 13:00:00,-0.0010981858726997196
2017-06-22 13:30:00,-0.00016348748307015715
2017-06-22 14:00:00,-0.0006963061701655837
2017-06-22 14:30:00,-0.0004590226796561403
2017-06-22 15:00:00,-0.0030918617529090975
2017-06-22 15:30:00,-0.0035877211666187625
2017-06-23 09:30:00,-0.0020852555310684195
2017-06-23 10:00:00,-0.004625003393512239
2017-06-23 10:30:00,-0.004515154352702999
2017-06-23 11:00:00,-0.00020238756028345684
2017-06-23 11:30:00,4.61532368365436e-05
2017-06-23 12:00:00,-0.0036572600608667516
2017-06-23 12:30:00,0.001313851207004113
2017-06-23 13:00:00,0.0022042783428541934
2017-06-23 13:30:00,0.00253836719557321
2017-06-23 14:00:00,-0.0003229196577718696
2017-06-23 14:30:00,0.0016456682185221894
2017-06-23 15:00:00,-0.001226850644129418
2017-06-23 15:30:00,-0.002225043247718994
2017-06-27 09:30:00,0.0005786859376182285
2017-06-27 10:00:00,-0.006144360721392128
2017-06-27 10:30:00,-0.0009436266644705649
2017-06-27 11:00:00,-0.001442008506623682
2017-06-27 11:30:00,0.0009695499136066488
2017-06-27 12:00:00,0.000914571243004092
2017-06-27 12:30:00,0.0007256755572406792
2017-06-27 13:00:00,-0.0011708929534138823
2017-06-27 13:30:00,0.0006148753221670855
2017-06-27 14:00:00,-0.0028885602709728397
2017-06-27 14:30:00,-0.0029757796393756752
2017-06-27 15:00:00,0.0008151151132722578
2017-06-27 15:30:00,0.003974484230397479
2017-06-28 09:30:00,-0.003319456622881356
2017-06-28 10:00:00,0.002477973474428241
2017-06-28 10:30:00,-0.001259469392892898
2017-06-28 11:00:00,0.0031844044068407573
2017-06-28 11:30:00,-0.0001182843454242688
2017-06-28 12:00:00,0.001118036711562631
2017-06-28 12:30:00,-0.0007660451720710171
2017-06-28 13:00:00,-0.0013145082040505462
2017-06-28 13:30:00,-0.0013375512326434524
2017-06-28 14:00:00,-0.0015522024022155412
2017-06-28 14:30:00,0.0020591755119343524
2017-06-28 15:00:00,0.0008431009944189771
2017-06-28 15:30:00,2.4120866616517134e-05
2017-06-29 09:30:00,0.007399529550012218
2017-06-29 10:00:00,0.0015986594337999982
2017-06-29 10:30:00,-7.764193898962546e-05
2017-06-29 11:00:00,0.00023806127484915507
2017-06-29 11:30:00,0.0008231371772851048
2017-06-29 12:00:00,0.000729657685583307
2017-06-29 12:30:00,0.00035725219336879555
2017-06-29 13:00:00,-0.0007031245747990411
2017-06-30 09:30:00,-0.012397439462012327
2017-06-30 10:00:00,-0.0009827568513582907
2017-06-30 10:30:00,0.0011350165196719608
2017-06-30 11:00:00,0.000557014566296532
2017-06-30 11:30:00,0.000632810964512398
2017-06-30 12:00:00,0.0007852456493151472
2017-06-30 12:30:00,0.0011658226335515831
2017-06-30 13:00:00,-0.0005265492387060977
2017-06-30 13:30:00,0.0008148813588777504
2017-06-30 14:00:00,-0.001245810595801644
2017-06-30 14:30:00,-0.0016377392155827453
2017-06-30 15:00:00,0.0022819699687766093
2017-06-30 15:30:00,0.0023714903890434957
2017-07-05 09:30:00,-0.2763077521123205
2017-07-05 10:00:00,0.0014601720652878125
2017-07-05 10:30:00,0.0022366911838953563
2017-07-05 11:00:00,0.000545369310834154
2017-07-05 11:30:00,4.248272299700595e-05
2017-07-05 12:00:00,-0.00036998192400694574
2017-07-05 12:30:00,-0.0006924770087590737
2017-07-05 13:00:00,0.0005287241697584655
2017-07-05 13:30:00,0.001636410592048776
2017-07-05 14:00:00,-0.0005514829915542752
2017-07-05 14:30:00,0.0008415629456304252
2017-07-05 15:00:00,0.0008830307420994998
2017-07-05 15:30:00,0.0018155519981697399
2017-07-11 09:30:00,0.4174153914869059
2017-07-11 10:00:00,0.0006544303073356961
2017-07-11 10:30:00,-0.0007877366190448543
2017-07-11 11:00:00,-0.0008754954297174322
2017-07-11 11:30:00,0.0006561998845060479
2017-07-11 12:00:00,0.000700755116419316
2017-07-11 12:30:00,0.0003118618727149247
2017-07-11 13:00:00,0.000556991086985148
2017-07-11 13:30:00,-0.0008736028969019705
2017-07-11 14:00:00,-0.0016068851175298215
2017-07-11 14:30:00,-0.00010602749798804822
2017-07-11 15:00:00,-0.003356176962044044
2017-07-11 15:30:00,-0.003741113968624754
2017-07-12 09:30:00,0.0041721657070818985
2017-07-12 10:00:00,0.00024305721297745997
