,returns
2017-07-12 10:30:00,-0.002950713938437488
2017-07-12 11:00:00,0.000684260855483565
2017-07-12 11:30:00,-0.0009618118304255407
2017-07-12 12:00:00,-0.0008613319429076061
2017-07-12 12:30:00,-0.0008131873547960744
2017-07-12 13:00:00,0.0026811897585972133
2017-07-12 13:30:00,0.00042482898843410055
2017-07-12 14:00:00,0.00048791075200260714
2017-07-12 14:30:00,0.0011268351629545315
2017-07-12 15:00:00,0.0010905767683493384
2017-07-12 15:30:00,0.0014009301097086535
2017-07-13 09:30:00,0.00572122212565529
2017-07-13 10:00:00,0.0011383968914495668
2017-07-13 10:30:00,0.0011946912879288174
2017-07-13 11:00:00,0.00046837484627748616
2017-07-13 11:30:00,-0.00038974757496235135
2017-07-13 12:00:00,-0.00203585223222591
2017-07-14 09:30:00,0.002590343551746477
2017-07-14 10:00:00,0.0017904172476173041
2017-07-14 10:30:00,5.441436504582953e-05
2017-07-14 11:00:00,-0.0015959999455504859
2017-07-14 11:30:00,-0.0004489303825980784
2017-07-14 12:00:00,0.00169020442748824
2017-07-14 12:30:00,0.0012090687029291391
2017-07-14 13:00:00,0.00018392284631674194
2017-07-14 13:30:00,0.0005644512799496404
2017-07-14 14:00:00,-0.0007716604646831327
2017-07-14 14:30:00,0.001196462065330861
2017-07-14 15:00:00,0.0010813334261077223
2017-07-14 15:30:00,0.0018686747506404533
2017-07-17 09:30:00,0.0015794036262857247
2017-07-17 10:00:00,-0.0028094157409574994
2017-07-17 10:30:00,0.0011063295780551208
2017-07-17 11:00:00,0.0012545553427227851
2017-07-17 11:30:00,0.00037686534555847473
2017-07-17 12:00:00,-0.00010230529800758781
2017-07-17 12:30:00,0.0008176931394223708
2017-07-17 13:00:00,0.0008578880112080078
2017-07-17 13:30:00,0.001200618378065288
2017-07-17 14:00:00,0.00028123668475332764
2017-07-17 14:30:00,3.880196207162179e-05
2017-07-17 15:00:00,0.0003380924383857842
2017-07-17 15:30:00,-0.0007383233118897214
2017-07-18 09:30:00,-3.522273019873623e-05
2017-07-18 10:00:00,8.657528264022218e-05
2017-07-18 10:30:00,0.0002744653818753662
2017-07-18 11:00:00,-0.0005843439313568677
2017-07-18 11:30:00,-0.0025580386284703716
2017-07-18 12:00:00,0.00035263979239474885
2017-07-18 12:30:00,-0.0007508912628023667
2017-07-18 13:00:00,1.5082359715812288e-05
2017-07-18 13:30:00,-0.00044386911387650496
2017-07-18 14:00:00,0.0007437849597988766
2017-07-18 14:30:00,0.0007975170531697717
2017-07-18 15:00:00,-0.004053851851741674
2017-07-18 15:30:00,-0.0008625540870527137
2017-07-19 09:30:00,0.004339445124658781
2017-07-19 10:00:00,0.0008476137424089369
2017-07-19 10:30:00,0.0008194154144123278
2017-07-19 11:00:00,0.0007945209630277894
2017-07-19 11:30:00,-0.0004993744031885905
2017-07-19 12:00:00,0.0005307472762423604
2017-07-19 12:30:00,0.0011350629358171105
2017-07-19 13:00:00,0.0005495127965833291
2017-07-19 13:30:00,-0.00138278650071888
2017-07-19 14:00:00,-0.0010961349069096293
2017-07-19 14:30:00,0.00019998863270331846
2017-07-19 15:00:00,0.0012900417029853006
2017-07-19 15:30:00,0.0009442087641766683
2017-07-20 09:30:00,0.004145790118988968
2017-07-20 10:00:00,0.0002980047992546808
2017-07-20 10:30:00,0.0005014813161701159
2017-07-20 11:00:00,0.0001596328056803209
2017-07-20 11:30:00,-6.495107711801396e-05
2017-07-20 12:00:00,-0.000826485520286302
2017-07-20 12:30:00,-0.0016324504777472937
2017-07-20 13:00:00,-0.001608661393557087
2017-07-20 13:30:00,0.0007954381127550647
2017-07-20 14:00:00,0.0006137753332993157
2017-07-20 14:30:00,-0.0016086583502306073
2017-07-20 15:00:00,0.00013311274657601402
2017-07-20 15:30:00,-0.000333147746783502
2017-07-21 09:30:00,0.0013988740032853109
2017-07-21 10:00:00,0.0010130792385874
2017-07-21 10:30:00,0.0008489397272075649
2017-07-21 11:00:00,-0.0007091204971003684
2017-07-21 11:30:00,-0.0007883363400829069
2017-07-21 12:00:00,-0.0008611880325795074
2017-07-21 12:30:00,-0.002748309522197623
2017-07-21 13:00:00,-0.0011685896455979616
2017-07-21 13:30:00,-0.005382465020223104
2017-07-21 14:00:00,0.0023865632573492057
2017-07-21 14:30:00,0.0020797136927486193
2017-07-21 15:00:00,0.003273388700696156
2017-07-21 15:30:00,0.0012983833345976414
2017-07-24 09:30:00,0.0010475881058784609
2017-07-24 10:00:00,0.001619444078775123
2017-07-24 10:30:00,0.0016831359589633
2017-07-24 11:00:00,0.0010925987262002668
2017-07-24 11:30:00,-3.8960243393448835e-05
2017-07-24 12:00:00,0.0004604376452650438
2017-07-24 12:30:00,0.000555783673204191
2017-07-24 13:00:00,0.0005887430497404367
2017-07-24 13:30:00,-0.0008944526148262355
2017-07-24 14:00:00,0.000466010739721634
2017-07-24 14:30:00,0.0009832308380053334
2017-07-24 15:00:00,-0.00203887162710481
2017-07-24 15:30:00,-0.0005782021910415436
2017-07-25 09:30:00,0.0036595651765993775
2017-07-25 10:00:00,-0.000560252521745741
2017-07-25 10:30:00,-0.0007095892228247136
2017-07-25 11:00:00,-0.0007752989296272439
2017-07-25 11:30:00,0.0004451590143910167
2017-07-25 12:00:00,-0.0005526519469121194
2017-07-25 12:30:00,0.000557782067469148
2017-07-25 13:00:00,0.0004825399664443175
2017-07-25 13:30:00,-0.00042528501216809733
2017-07-25 14:00:00,0.0013151682336391968
2017-07-25 14:30:00,0.001113368549201077
2017-07-25 15:00:00,0.00027719838812068076
2017-07-25 15:30:00,-0.00012595887415856044
2017-07-26 09:30:00,0.0015425778780810973
2017-07-26 10:00:00,0.0012513972794101491
2017-07-26 10:30:00,0.0005297665716677002
2017-07-26 11:00:00,0.0013653186959039498
2017-07-26 11:30:00,-0.0005923368326856693
2017-07-26 12:00:00,0.0012240621536052654
2017-07-26 12:30:00,0.0002778978160724588
2017-07-26 13:00:00,-0.0008410618936439684
2017-07-26 13:30:00,-0.001965783045065894
2017-07-26 14:00:00,6.135892855185787e-05
2017-07-26 14:30:00,-0.00018762015114393016
2017-07-26 15:00:00,-0.00011349903641511006
2017-07-26 15:30:00,0.0012111985633092015
2017-07-27 09:30:00,0.0056271940192271774
2017-07-27 10:00:00,0.00010893618420348972
2017-07-27 10:30:00,6.171318543746196e-06
2017-07-27 11:00:00,0.001444917143583968
2017-07-27 11:30:00,0.0005133943739414892
2017-07-27 12:00:00,-0.0001329704319106284
2017-07-27 12:30:00,-0.00046176012446119685
2017-07-27 13:00:00,-0.002764640029252252
2017-07-28 09:30:00,-0.006666348783762821
2017-07-28 10:00:00,0.0034219397257846396
2017-07-28 10:30:00,0.002173898301805144
2017-07-28 11:00:00,0.0008087198909902948
2017-07-28 11:30:00,-0.0005271409733703658
2017-07-28 12:00:00,0.00013965306828556123
2017-07-28 12:30:00,-3.20591166232953e-05
2017-07-28 13:00:00,-0.001989877708974408
2017-07-28 13:30:00,-0.00020447660068101392
2017-07-28 14:00:00,-0.0016655355154348017
2017-07-28 14:30:00,0.0009776250545898701
2017-07-28 15:00:00,-0.0004082953698606451
2017-07-28 15:30:00,0.0028842258294778933
2017-08-01 09:30:00,0.006278543463177355
2017-08-01 10:00:00,0.00039344994412249257
2017-08-01 10:30:00,0.0006091768122324925
2017-08-01 11:00:00,0.0007556691261831894
2017-08-01 11:30:00,-0.0012444372199348352
2017-08-01 12:00:00,0.0010269210613336188
2017-08-01 12:30:00,0.0006534350055986682
2017-08-01 13:00:00,0.0006700955146468068
2017-08-01 13:30:00,-0.0007121062201149719
2017-08-01 14:00:00,0.0005014929019531156
2017-08-01 14:30:00,0.0009424854713111497
2017-08-01 15:00:00,-0.0009654494514497181
2017-08-01 15:30:00,0.002430493244714338
2017-08-02 09:30:00,0.001941702306847759
2017-08-02 10:00:00,-0.00011785036688749528
2017-08-02 10:30:00,-0.0013159490136968044
2017-08-02 11:00:00,-0.0013010426606532288
2017-08-02 11:30:00,0.00039927436736686417
2017-08-02 12:00:00,0.000610188647718557
2017-08-02 12:30:00,0.0010605632804681075
2017-08-02 13:00:00,7.513178651130659e-05
2017-08-02 13:30:00,-0.000669912113291482
2017-08-02 14:00:00,0.0012916293635372167
2017-08-02 14:30:00,-0.000580042290824756
2017-08-02 15:00:00,-0.000578600668630358
2017-08-02 15:30:00,0.0010789280144605229
2017-08-03 09:30:00,-0.0018838501991134127
2017-08-03 10:00:00,0.001144409735449603
2017-08-03 10:30:00,-0.0030103425184271337
2017-08-03 11:00:00,-0.0010930165711785511
2017-08-03 11:30:00,0.001451737809151643
2017-08-03 12:00:00,0.000310384437975042
2017-08-03 12:30:00,0.000972646629449736
2017-08-03 13:00:00,0.0009140070873059347
2017-08-03 13:30:00,-0.00024213890862767595
2017-08-03 14:00:00,-0.000991913253472143
2017-08-03 14:30:00,-7.29422358014542e-06
2017-08-03 15:00:00,-0.004896761890320733
2017-08-03 15:30:00,0.0004827473342661204
2017-08-04 09:30:00,-0.001648481921298517
2017-08-04 10:00:00,0.0024405918909069513
2017-08-04 10:30:00,0.0004920382935700296
2017-08-04 11:00:00,-0.0023893733670257156
2017-08-04 11:30:00,-0.0009541814344041777
2017-08-04 12:00:00,0.0007172711937164511
2017-08-04 12:30:00,0.0018211474950244888
2017-08-04 13:00:00,0.0019130979176835705
2017-08-04 13:30:00,-0.00012576181877232973
2017-08-04 14:00:00,0.0016295377058030969
2017-08-04 14:30:00,0.0014976481657997809
2017-08-04 15:00:00,0.001233705086648662
2017-08-04 15:30:00,0.0022863090142939413
2017-08-08 09:30:00,0.011144243114328045
2017-08-08 10:00:00,-0.0034106046242066146
2017-08-08 10:30:00,-0.007278396069279158
2017-08-08 11:00:00,0.0008055025165309981
2017-08-08 11:30:00,0.0032122081867731467
2017-08-08 12:00:00,0.001288748131418327
2017-08-08 12:30:00,-0.0001747465678263449
2017-08-08 13:00:00,0.0006145155330601337
2017-08-08 13:30:00,0.000396381012277347
2017-08-08 14:00:00,-0.0026917692913055458
2017-08-08 14:30:00,-0.00017644821533013832
2017-08-08 15:00:00,-0.0017953468892900615
2017-08-08 15:30:00,-0.0014100461356751914
2017-08-09 09:30:00,-0.006979494970077549
2017-08-09 10:00:00,0.002242590492555374
2017-08-09 10:30:00,0.002878744934616151
2017-08-09 11:00:00,-0.0001142123164128428
2017-08-09 11:30:00,-8.839649850644893e-05
2017-08-09 12:00:00,-0.0022806183938383073
2017-08-09 12:30:00,-0.0003222219317658981
2017-08-09 13:00:00,-9.36608014745488e-06
2017-08-09 13:30:00,-0.0013243169608828653
2017-08-09 14:00:00,-0.003012749851333818
2017-08-09 14:30:00,-0.0010362644094551454
2017-08-09 15:00:00,0.003382336514168305
2017-08-09 15:30:00,-0.005570148257394436
2017-08-10 09:30:00,-0.0028885250128728446
2017-08-10 10:00:00,-0.00398127893880007
2017-08-10 10:30:00,-0.002151886033007533
2017-08-10 11:00:00,0.0006662261370673495
2017-08-10 11:30:00,0.004317453070486144
2017-08-10 12:00:00,-3.779221918398523e-05
2017-08-10 12:30:00,-0.0002508696322210957
2017-08-10 13:00:00,-0.0016451796293236454
2017-08-10 13:30:00,-0.003311297010604064
2017-08-10 14:00:00,-0.004754444516961609
2017-08-10 14:30:00,-0.00043504719337228437
2017-08-10 15:00:00,-0.011280810456962387
2017-08-10 15:30:00,0.003193297661643113
2017-08-11 09:30:00,-0.015286099517937135
2017-08-11 10:00:00,0.0008450759453295653
2017-08-11 10:30:00,0.0033112536778248103
2017-08-11 11:00:00,0.004434153419633047
2017-08-11 11:30:00,0.0022449942471769457
2017-08-11 12:00:00,0.0016638039771532664
2017-08-11 12:30:00,0.000330856778125721
2017-08-11 13:00:00,-0.0030180421383652067
2017-08-11 13:30:00,-0.00019105662277840718
2017-08-11 14:00:00,-0.0010299820407151383
2017-08-11 14:30:00,-0.004252270300544647
2017-08-11 15:00:00,-0.0010005772186244544
2017-08-11 15:30:00,0.002612988386181403
2017-08-14 09:30:00,0.014961789891674515
2017-08-14 10:00:00,0.00117024269996846
2017-08-14 10:30:00,-0.00044724132679041517
2017-08-14 11:00:00,0.0008458440227199215
2017-08-14 11:30:00,0.0004461755852642746
2017-08-14 12:00:00,0.0009821836532735162
2017-08-14 12:30:00,0.00019491953219730185
2017-08-14 13:00:00,-5.524281761404293e-05
2017-08-14 13:30:00,0.0013580628034901565
2017-08-14 14:00:00,0.00032952617026982267
2017-08-14 14:30:00,0.0011570901591928529
2017-08-14 15:00:00,0.002289940894492304
2017-08-14 15:30:00,-0.0004502473036361865
2017-08-16 09:30:00,0.0025476842717273573
2017-08-16 10:00:00,-0.004696560983678211
2017-08-16 10:30:00,0.0011566395765973958
2017-08-16 11:00:00,0.0016778420191962962
2017-08-16 11:30:00,-0.00013238803219728368
2017-08-16 12:00:00,-0.0010681279555875278
2017-08-16 12:30:00,0.0026184695293118843
2017-08-16 13:00:00,0.0027048793255972647
2017-08-16 13:30:00,0.0023319171685787232
2017-08-16 14:00:00,0.0016053310545847133
2017-08-16 14:30:00,-0.000521430458710781
2017-08-16 15:00:00,0.002000156010052434
2017-08-16 15:30:00,0.0017193153524912574
2017-08-17 09:30:00,0.0036174899015830597
2017-08-17 10:00:00,0.0037151311208312165
2017-08-17 10:30:00,-0.0014223067551494273
2017-08-17 11:00:00,0.00045817395209368783
2017-08-17 11:30:00,-0.0035701945299105864
2017-08-17 12:00:00,-0.0007445344976290125
2017-08-17 12:30:00,0.0006692508067540626
2017-08-17 13:00:00,0.0015161347736187825
2017-08-17 13:30:00,-0.0009493426980548003
2017-08-17 14:00:00,-0.001058813370411027
2017-08-17 14:30:00,-0.00012519575984715203
2017-08-17 15:00:00,6.007987417855354e-05
2017-08-17 15:30:00,-0.002203391980985514
2017-08-18 09:30:00,-0.007638867865764176
2017-08-18 10:00:00,-0.00044982412428773433
2017-08-18 10:30:00,0.0033590580233555656
2017-08-18 11:00:00,0.00038863512426412505
2017-08-18 11:30:00,0.0004958076295407121
2017-08-18 12:00:00,-0.0010289316285390093
2017-08-18 12:30:00,-0.001742561013727717
2017-08-18 13:00:00,-0.001822138748112101
2017-08-18 13:30:00,-0.0008596963162262883
2017-08-18 14:00:00,0.0009049748984415462
2017-08-18 14:30:00,0.001055711715642893
2017-08-18 15:00:00,0.0039081017439404064
2017-08-18 15:30:00,0.0022200941475831737
2017-08-21 09:30:00,0.005736269681528183
2017-08-21 10:00:00,-0.0015392314387336903
2017-08-21 10:30:00,0.0008524592619627569
2017-08-21 11:00:00,-0.0030731209486395406
2017-08-21 11:30:00,0.0005487877058991675
2017-08-21 12:00:00,-0.0010455565551968915
2017-08-21 12:30:00,-0.0012125046873899814
2017-08-21 13:00:00,0.00014269613017825478
2017-08-21 13:30:00,-0.0017326501764322044
2017-08-21 14:00:00,-0.00046604251705850697
2017-08-21 14:30:00,-0.003525887556383611
2017-08-21 15:00:00,-0.0020292994403333653
2017-08-21 15:30:00,-0.005202163632296197
2017-08-22 09:30:00,0.006890404249623172
2017-08-22 10:00:00,-0.006276043452266178
2017-08-22 10:30:00,-0.0026742521768902128
2017-08-22 11:00:00,-0.0004917428214099573
2017-08-22 11:30:00,0.002089872733181064
2017-08-22 12:00:00,0.00040589152449888033
2017-08-22 12:30:00,0.0015814487719694181
2017-08-22 13:00:00,0.0007034196329049891
2017-08-22 13:30:00,-0.0023317773651032603
2017-08-22 14:00:00,-0.0008414003153869309
2017-08-22 14:30:00,-0.0046175996335077185
2017-08-22 15:00:00,0.0012883497349855944
2017-08-22 15:30:00,-0.0002816945117134484
2017-08-23 09:30:00,0.006589134245636341
2017-08-23 10:00:00,5.646131043435254e-05
2017-08-23 10:30:00,0.000299460691362885
2017-08-23 11:00:00,0.0007256948441758393
2017-08-23 11:30:00,0.0012180422841747696
2017-08-23 12:00:00,0.00015466796385621429
2017-08-23 12:30:00,0.0010525817543824978
2017-08-23 13:00:00,-0.0011293693823072326
2017-08-23 13:30:00,-0.0011785942481569167
2017-08-23 14:00:00,0.0001520416328391061
2017-08-23 14:30:00,0.001941108849298434
2017-08-23 15:00:00,0.005032153009072893
2017-08-23 15:30:00,0.003726431542724562
2017-08-24 09:30:00,0.0005788219098392666
2017-08-24 10:00:00,0.0009453356730524387
2017-08-24 10:30:00,-0.00033391083832268187
2017-08-24 11:00:00,-0.00028596043475626054
2017-08-24 11:30:00,-0.00010994231497707396
2017-08-24 12:00:00,0.0007597002478019199
2017-08-24 12:30:00,-0.0012700422277136525
2017-08-24 13:00:00,0.0014461729924200029
2017-08-24 13:30:00,-0.00025705179192792027
2017-08-24 14:00:00,-0.001048710009908027
2017-08-24 14:30:00,0.0008298919403990634
2017-08-24 15:00:00,0.0012046769557696457
2017-08-24 15:30:00,0.0005591858465874289
2017-08-28 09:30:00,0.004622025824844389
2017-08-28 10:00:00,0.0012723786782626867
2017-08-28 10:30:00,6.0560964355360625e-05
2017-08-28 11:00:00,0.0012760390659793952
2017-08-28 11:30:00,-0.0001481357973329711
2017-08-28 12:00:00,0.0005348647276928187
2017-08-28 12:30:00,0.001329851571858942
2017-08-28 13:00:00,-0.0006751518861719541
2017-08-28 13:30:00,-0.0011363374332057363
2017-08-28 14:00:00,-0.00033242213119122344
2017-08-28 14:30:00,0.0005159012053708167
2017-08-28 15:00:00,0.00039998769025051395
2017-08-28 15:30:00,0.0007218839033782398
2017-08-29 09:30:00,-0.003913867241689961
2017-08-29 10:00:00,-0.00033467596948744127
2017-08-29 10:30:00,-0.0009344483214516197
2017-08-29 11:00:00,-0.000593778901173847
2017-08-29 11:30:00,-0.0010351997845644556
2017-08-29 12:00:00,0.0011698874523731195
2017-08-29 12:30:00,0.00038772319456303883
2017-08-29 13:00:00,-0.0017738469266249668
2017-08-29 13:30:00,-0.002968575282798036
2017-08-29 14:00:00,-0.0034047890646237144
2017-08-29 14:30:00,-0.0006668196303345475
2017-08-29 15:00:00,-0.0010350517297182948
2017-08-29 15:30:00,3.0887231801335346e-05
2017-08-30 09:30:00,0.011320811923374974
2017-08-30 10:00:00,0.0014086048679959884
2017-08-30 10:30:00,0.00024170812113188944
2017-08-30 11:00:00,0.0003208238588432444
2017-08-30 11:30:00,0.0017710115131281956
2017-08-30 12:00:00,0.0009501419435442582
2017-08-30 12:30:00,0.00022760560985157774
2017-08-30 13:00:00,-0.0005017247313003903
2017-08-30 13:30:00,0.0004246565099625954
2017-08-30 14:00:00,0.00036692100954094364
2017-08-30 14:30:00,-0.00024502984100471803
2017-08-30 15:00:00,-0.0007627789289529341
2017-08-30 15:30:00,0.0012679174558605233
2017-08-31 09:30:00,0.00015935115147547307
2017-08-31 10:00:00,-0.0007238567432331644
2017-08-31 10:30:00,0.0008103221969368857
2017-08-31 11:00:00,-0.0004392940353210584
2017-08-31 11:30:00,2.2673616761226256e-05
2017-08-31 12:00:00,-0.0005375092488358879
